state,date,ML,Low_90,High_90,Low_50,High_50
KA,2020-06-21 02:30:00+00:00,1.48,1.05,1.86,1.25,1.59
KA,2020-06-22 02:30:00+00:00,1.41,0.97,1.77,1.2,1.53
KA,2020-06-23 02:30:00+00:00,1.26,0.8300000000000001,1.62,1.04,1.37
KA,2020-06-24 02:30:00+00:00,1.11,0.68,1.47,0.89,1.22
KA,2020-06-25 02:30:00+00:00,1.03,0.61,1.4000000000000001,0.81,1.1400000000000001
KL,2020-05-13 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
KL,2020-05-14 02:30:00+00:00,2.2800000000000002,0.0,4.74,1.05,3.29
KL,2020-05-15 02:30:00+00:00,2.17,0.16,3.95,1.2,2.91
KL,2020-05-16 02:30:00+00:00,2.07,0.3,3.5700000000000003,1.25,2.67
KL,2020-05-17 02:30:00+00:00,1.87,0.29,3.15,1.23,2.45
KL,2020-05-18 02:30:00+00:00,1.75,0.32,2.91,1.1,2.2
KL,2020-05-19 02:30:00+00:00,1.67,0.37,2.7600000000000002,1.06,2.07
KL,2020-05-20 02:30:00+00:00,1.67,0.48,2.73,1.11,2.05
KL,2020-05-21 02:30:00+00:00,1.9000000000000001,0.79,2.9,1.3800000000000001,2.25
KL,2020-05-22 02:30:00+00:00,2.0100000000000002,0.96,2.91,1.54,2.34
KL,2020-05-23 02:30:00+00:00,2.09,1.16,2.95,1.6400000000000001,2.38
KL,2020-05-24 02:30:00+00:00,2.1,1.23,2.89,1.73,2.41
KL,2020-05-25 02:30:00+00:00,1.97,1.1400000000000001,2.7,1.61,2.25
KL,2020-05-26 02:30:00+00:00,1.8900000000000001,1.12,2.6,1.53,2.14
KL,2020-05-27 02:30:00+00:00,1.74,1.01,2.43,1.3800000000000001,1.97
KL,2020-05-28 02:30:00+00:00,1.6300000000000001,0.92,2.3000000000000003,1.29,1.86
KL,2020-05-29 02:30:00+00:00,1.54,0.81,2.17,1.2,1.76
KL,2020-05-30 02:30:00+00:00,1.45,0.77,2.1,1.12,1.67
KL,2020-05-31 02:30:00+00:00,1.35,0.66,1.98,1.07,1.61
KL,2020-06-01 02:30:00+00:00,1.35,0.66,1.97,1.03,1.57
KL,2020-06-02 02:30:00+00:00,1.36,0.67,1.97,1.01,1.55
KL,2020-06-03 02:30:00+00:00,1.43,0.75,2.0300000000000002,1.1,1.6300000000000001
KL,2020-06-04 02:30:00+00:00,1.51,0.85,2.1,1.18,1.7
KL,2020-06-05 02:30:00+00:00,1.54,0.89,2.11,1.25,1.75
KL,2020-06-06 02:30:00+00:00,1.51,0.87,2.06,1.21,1.7
KL,2020-06-07 02:30:00+00:00,1.3900000000000001,0.76,1.93,1.11,1.59
KL,2020-06-08 02:30:00+00:00,1.26,0.63,1.79,0.9500000000000001,1.43
KL,2020-06-09 02:30:00+00:00,1.11,0.48,1.6400000000000001,0.8,1.28
KL,2020-06-10 02:30:00+00:00,0.96,0.35000000000000003,1.51,0.67,1.1500000000000001
KL,2020-06-11 02:30:00+00:00,0.89,0.24,1.42,0.59,1.08
KL,2020-06-12 02:30:00+00:00,0.8200000000000001,0.17,1.35,0.49,0.99
KL,2020-06-13 02:30:00+00:00,0.8300000000000001,0.17,1.37,0.5,1.01
KL,2020-06-14 02:30:00+00:00,0.8200000000000001,0.16,1.37,0.52,1.03
KL,2020-06-15 02:30:00+00:00,0.86,0.18,1.41,0.52,1.04
KL,2020-06-16 02:30:00+00:00,0.91,0.24,1.48,0.59,1.11
KL,2020-06-17 02:30:00+00:00,1.03,0.37,1.62,0.71,1.23
KL,2020-06-18 02:30:00+00:00,1.18,0.52,1.76,0.87,1.3800000000000001
KL,2020-06-19 02:30:00+00:00,1.34,0.6900000000000001,1.9000000000000001,1.03,1.53
KL,2020-06-20 02:30:00+00:00,1.45,0.8300000000000001,2.0,1.17,1.6500000000000001
KL,2020-06-21 02:30:00+00:00,1.49,0.91,2.04,1.2,1.67
KL,2020-06-22 02:30:00+00:00,1.51,0.93,2.0300000000000002,1.27,1.72
KL,2020-06-23 02:30:00+00:00,1.45,0.91,1.98,1.21,1.6500000000000001
KL,2020-06-24 02:30:00+00:00,1.36,0.79,1.85,1.08,1.52
KL,2020-06-25 02:30:00+00:00,1.3,0.73,1.78,1.04,1.47
LA,2020-06-10 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
LA,2020-06-11 02:30:00+00:00,7.73,5.61,9.58,6.8,8.43
LA,2020-06-12 02:30:00+00:00,5.84,4.57,6.96,5.29,6.2700000000000005
LA,2020-06-13 02:30:00+00:00,4.3500000000000005,3.39,5.17,3.93,4.66
LA,2020-06-14 02:30:00+00:00,3.41,2.63,4.1,3.0300000000000002,3.64
LA,2020-06-15 02:30:00+00:00,2.5500000000000003,1.84,3.16,2.25,2.79
LA,2020-06-16 02:30:00+00:00,1.81,1.1300000000000001,2.39,1.49,2.0100000000000002
LA,2020-06-17 02:30:00+00:00,1.25,0.5700000000000001,1.83,0.93,1.45
LA,2020-06-18 02:30:00+00:00,0.9400000000000001,0.27,1.54,0.62,1.1500000000000001
LA,2020-06-19 02:30:00+00:00,0.81,0.11,1.3800000000000001,0.51,1.05
LA,2020-06-20 02:30:00+00:00,0.81,0.09,1.3900000000000001,0.47000000000000003,1.03
LA,2020-06-21 02:30:00+00:00,0.8,0.08,1.4000000000000001,0.42,1.0
LA,2020-06-22 02:30:00+00:00,0.77,0.04,1.36,0.42,1.0
LA,2020-06-23 02:30:00+00:00,0.79,0.05,1.4000000000000001,0.46,1.05
LA,2020-06-24 02:30:00+00:00,0.72,0.04,1.35,0.36,0.9500000000000001
LA,2020-06-25 02:30:00+00:00,0.61,0.0,1.25,0.31,0.88
MH,2020-03-26 04:45:00+00:00,0.0,0.0,10.81,0.0,6.01
MH,2020-03-26 14:30:00+00:00,1.67,0.0,4.34,0.34,2.41
MH,2020-03-27 03:45:00+00:00,1.93,0.06,3.74,0.91,2.62
MH,2020-03-28 04:00:00+00:00,1.3900000000000001,0.0,2.88,0.6,1.95
MH,2020-03-28 12:15:00+00:00,1.27,0.0,2.59,0.51,1.72
MH,2020-03-29 04:30:00+00:00,0.89,0.0,2.21,0.27,1.3
MH,2020-03-29 14:00:00+00:00,0.54,0.0,1.95,0.2,1.09
MH,2020-03-30 05:00:00+00:00,1.1500000000000001,0.01,2.2600000000000002,0.49,1.53
MH,2020-03-30 16:00:00+00:00,1.68,0.37,2.82,1.1,2.14
MH,2020-03-31 15:00:00+00:00,1.98,0.75,3.0700000000000003,1.4000000000000001,2.36
MH,2020-04-01 03:30:00+00:00,1.94,0.8,2.93,1.4000000000000001,2.2800000000000002
MH,2020-04-01 14:00:00+00:00,1.6400000000000001,0.6,2.59,1.17,1.99
MH,2020-04-02 03:30:00+00:00,1.28,0.25,2.13,0.84,1.6300000000000001
MH,2020-04-02 12:30:00+00:00,1.19,0.17,2.0,0.73,1.51
MH,2020-04-03 03:30:00+00:00,1.25,0.23,2.07,0.86,1.6300000000000001
MH,2020-04-03 12:30:00+00:00,1.53,0.55,2.39,1.07,1.83
MH,2020-04-04 03:30:00+00:00,1.6,0.68,2.45,1.16,1.8900000000000001
MH,2020-04-04 12:30:00+00:00,1.98,1.12,2.79,1.56,2.25
MH,2020-04-05 03:30:00+00:00,2.08,1.27,2.83,1.73,2.37
MH,2020-04-05 12:30:00+00:00,1.99,1.2,2.67,1.67,2.27
MH,2020-04-06 03:30:00+00:00,1.9100000000000001,1.19,2.58,1.61,2.18
MH,2020-04-06 12:30:00+00:00,1.92,1.23,2.56,1.59,2.14
MH,2020-04-07 03:30:00+00:00,1.75,1.08,2.36,1.43,1.96
MH,2020-04-07 12:30:00+00:00,1.6500000000000001,0.98,2.23,1.37,1.8800000000000001
MH,2020-04-08 02:30:00+00:00,1.31,0.67,1.9000000000000001,0.99,1.5
MH,2020-04-08 11:30:00+00:00,1.4000000000000001,0.75,1.98,1.08,1.59
MH,2020-04-09 02:30:00+00:00,1.31,0.66,1.8800000000000001,1.02,1.52
MH,2020-04-09 11:30:00+00:00,1.3900000000000001,0.74,1.95,1.08,1.58
MH,2020-04-10 02:30:00+00:00,1.31,0.6900000000000001,1.8800000000000001,1.02,1.51
MH,2020-04-10 11:30:00+00:00,1.47,0.87,2.04,1.21,1.69
MH,2020-04-11 02:30:00+00:00,1.26,0.63,1.79,0.9500000000000001,1.43
MH,2020-04-11 11:30:00+00:00,1.31,0.6900000000000001,1.84,1.04,1.51
MH,2020-04-12 02:30:00+00:00,1.06,0.46,1.6,0.78,1.25
MH,2020-04-12 11:30:00+00:00,1.4000000000000001,0.79,1.93,1.11,1.58
MH,2020-04-13 02:30:00+00:00,1.31,0.73,1.84,1.02,1.48
MH,2020-04-13 11:30:00+00:00,1.6600000000000001,1.07,2.16,1.3800000000000001,1.83
MH,2020-04-14 02:30:00+00:00,1.51,0.9400000000000001,1.99,1.26,1.69
MH,2020-04-14 11:30:00+00:00,1.56,1.02,2.04,1.31,1.73
MH,2020-04-15 02:30:00+00:00,1.19,0.65,1.6600000000000001,0.92,1.34
MH,2020-04-15 11:30:00+00:00,1.19,0.65,1.6600000000000001,0.92,1.34
MH,2020-04-16 02:30:00+00:00,0.84,0.32,1.33,0.58,1.0
MH,2020-04-16 11:30:00+00:00,0.85,0.29,1.33,0.59,1.02
MH,2020-04-17 02:30:00+00:00,0.53,0.01,0.96,0.27,0.6900000000000001
MH,2020-04-17 11:30:00+00:00,0.78,0.2,1.28,0.48,0.9400000000000001
MH,2020-04-18 02:30:00+00:00,0.65,0.08,1.1300000000000001,0.4,0.85
MH,2020-04-18 11:30:00+00:00,1.36,0.76,1.87,1.06,1.52
MH,2020-04-19 02:30:00+00:00,1.47,0.9,1.96,1.18,1.62
MH,2020-04-19 11:30:00+00:00,1.99,1.46,2.46,1.76,2.17
MH,2020-04-20 02:30:00+00:00,1.78,1.29,2.23,1.54,1.93
MH,2020-04-20 11:30:00+00:00,1.84,1.3800000000000001,2.2800000000000002,1.6300000000000001,2.0
MH,2020-04-21 02:30:00+00:00,1.42,0.9500000000000001,1.83,1.22,1.58
MH,2020-04-21 11:30:00+00:00,1.45,0.99,1.86,1.23,1.59
MH,2020-04-22 02:30:00+00:00,1.02,0.56,1.43,0.8,1.16
MH,2020-04-22 11:30:00+00:00,1.4000000000000001,0.9400000000000001,1.81,1.18,1.54
MH,2020-04-23 02:30:00+00:00,1.18,0.71,1.57,0.9400000000000001,1.3
MH,2020-04-23 11:30:00+00:00,1.3900000000000001,0.93,1.78,1.18,1.53
MH,2020-04-24 02:30:00+00:00,1.04,0.6,1.44,0.81,1.16
MH,2020-04-24 11:30:00+00:00,1.33,0.88,1.72,1.1,1.45
MH,2020-04-25 02:30:00+00:00,1.05,0.6,1.43,0.85,1.19
MH,2020-04-25 11:30:00+00:00,1.23,0.78,1.61,1.03,1.37
MH,2020-04-26 02:30:00+00:00,0.87,0.42,1.25,0.67,1.01
MH,2020-04-26 11:30:00+00:00,1.08,0.63,1.47,0.85,1.2
MH,2020-04-27 02:30:00+00:00,0.76,0.31,1.1500000000000001,0.53,0.88
MH,2020-04-27 11:30:00+00:00,1.04,0.59,1.44,0.8300000000000001,1.18
MH,2020-04-28 02:30:00+00:00,0.79,0.34,1.19,0.58,0.93
MH,2020-04-28 11:30:00+00:00,1.3,0.84,1.69,1.08,1.43
MH,2020-04-29 02:30:00+00:00,1.11,0.67,1.5,0.92,1.26
MH,2020-04-29 11:30:00+00:00,1.3,0.86,1.68,1.08,1.42
MH,2020-04-30 02:30:00+00:00,0.93,0.48,1.3,0.7000000000000001,1.04
MH,2020-04-30 11:30:00+00:00,1.36,0.91,1.73,1.1300000000000001,1.47
MH,2020-05-01 02:30:00+00:00,1.12,0.6900000000000001,1.49,0.91,1.24
MH,2020-05-01 11:30:00+00:00,1.6,1.17,1.96,1.3800000000000001,1.71
MH,2020-05-02 02:30:00+00:00,1.31,0.91,1.67,1.09,1.41
MH,2020-05-02 11:30:00+00:00,1.42,1.02,1.77,1.23,1.54
MH,2020-05-03 02:30:00+00:00,0.9500000000000001,0.54,1.29,0.75,1.06
MH,2020-05-03 11:30:00+00:00,1.48,1.07,1.82,1.28,1.59
MH,2020-05-04 02:30:00+00:00,1.21,0.8200000000000001,1.55,1.03,1.33
MH,2020-05-04 11:30:00+00:00,1.77,1.3900000000000001,2.1,1.61,1.9000000000000001
MH,2020-05-05 02:30:00+00:00,1.92,1.56,2.23,1.73,2.0100000000000002
MH,2020-05-05 11:30:00+00:00,2.17,1.82,2.45,2.0,2.2600000000000002
MH,2020-05-06 02:30:00+00:00,2.02,1.7,2.29,1.8900000000000001,2.13
MH,2020-05-07 02:30:00+00:00,1.98,1.69,2.25,1.85,2.08
MH,2020-05-08 02:30:00+00:00,1.8,1.5,2.04,1.67,1.8900000000000001
MH,2020-05-09 02:30:00+00:00,1.8,1.52,2.04,1.6500000000000001,1.87
MH,2020-05-10 02:30:00+00:00,1.46,1.17,1.68,1.32,1.53
MH,2020-05-11 02:30:00+00:00,1.28,1.02,1.52,1.1400000000000001,1.35
MH,2020-05-12 02:30:00+00:00,1.18,0.91,1.41,1.04,1.25
MH,2020-05-13 02:30:00+00:00,1.16,0.88,1.3800000000000001,1.01,1.22
MH,2020-05-14 02:30:00+00:00,1.19,0.9400000000000001,1.43,1.04,1.25
MH,2020-05-15 02:30:00+00:00,1.34,1.09,1.57,1.21,1.41
MH,2020-05-16 02:30:00+00:00,1.53,1.27,1.74,1.3800000000000001,1.58
MH,2020-05-17 02:30:00+00:00,1.58,1.34,1.79,1.45,1.6400000000000001
MH,2020-05-18 02:30:00+00:00,1.49,1.25,1.69,1.3800000000000001,1.56
MH,2020-05-19 02:30:00+00:00,1.41,1.18,1.61,1.29,1.47
MH,2020-05-20 02:30:00+00:00,1.43,1.21,1.6300000000000001,1.3,1.48
MH,2020-05-21 02:30:00+00:00,1.41,1.19,1.6,1.3,1.47
MH,2020-05-22 02:30:00+00:00,1.42,1.21,1.61,1.3,1.47
MH,2020-05-23 02:30:00+00:00,1.3800000000000001,1.1500000000000001,1.55,1.25,1.42
MH,2020-05-24 02:30:00+00:00,1.2,0.98,1.37,1.1,1.26
MH,2020-05-25 02:30:00+00:00,0.99,0.78,1.17,0.89,1.05
MH,2020-05-26 02:30:00+00:00,0.85,0.62,1.02,0.72,0.89
MH,2020-05-27 02:30:00+00:00,0.8,0.58,0.98,0.68,0.85
MH,2020-05-28 02:30:00+00:00,0.97,0.76,1.16,0.86,1.03
MH,2020-05-29 02:30:00+00:00,1.07,0.85,1.25,0.9500000000000001,1.12
MH,2020-05-30 02:30:00+00:00,1.1500000000000001,0.93,1.33,1.03,1.2
MH,2020-05-31 02:30:00+00:00,1.09,0.89,1.28,1.0,1.16
MH,2020-06-01 02:30:00+00:00,0.97,0.75,1.1500000000000001,0.89,1.05
MH,2020-06-02 02:30:00+00:00,0.9400000000000001,0.72,1.12,0.8200000000000001,0.99
MH,2020-06-03 02:30:00+00:00,0.9500000000000001,0.73,1.1300000000000001,0.8300000000000001,1.0
MH,2020-06-04 02:30:00+00:00,1.04,0.81,1.21,0.91,1.08
MH,2020-06-05 02:30:00+00:00,1.17,0.96,1.35,1.08,1.24
MH,2020-06-06 02:30:00+00:00,1.1500000000000001,0.93,1.32,1.05,1.21
MH,2020-06-07 02:30:00+00:00,1.06,0.84,1.23,0.9500000000000001,1.11
MH,2020-06-08 02:30:00+00:00,1.06,0.84,1.23,0.9500000000000001,1.11
MH,2020-06-09 02:30:00+00:00,1.12,0.93,1.31,1.02,1.18
MH,2020-06-10 02:30:00+00:00,1.28,1.07,1.45,1.17,1.33
MH,2020-06-11 02:30:00+00:00,1.36,1.16,1.53,1.28,1.43
MH,2020-06-12 02:30:00+00:00,1.36,1.17,1.53,1.26,1.41
MH,2020-06-13 02:30:00+00:00,1.23,1.03,1.3900000000000001,1.1300000000000001,1.28
MH,2020-06-14 02:30:00+00:00,1.03,0.8300000000000001,1.19,0.93,1.08
MH,2020-06-15 02:30:00+00:00,0.85,0.65,1.01,0.75,0.9
MH,2020-06-16 02:30:00+00:00,0.87,0.68,1.04,0.77,0.92
MH,2020-06-17 02:30:00+00:00,1.03,0.84,1.2,0.93,1.08
MH,2020-06-18 02:30:00+00:00,1.23,1.02,1.3800000000000001,1.12,1.27
MH,2020-06-19 02:30:00+00:00,1.34,1.1400000000000001,1.49,1.22,1.37
MH,2020-06-20 02:30:00+00:00,1.34,1.16,1.5,1.25,1.3900000000000001
MH,2020-06-21 02:30:00+00:00,1.17,0.98,1.32,1.08,1.22
MH,2020-06-22 02:30:00+00:00,1.04,0.85,1.19,0.9500000000000001,1.09
MH,2020-06-23 02:30:00+00:00,0.9400000000000001,0.76,1.1,0.86,1.0
MH,2020-06-24 02:30:00+00:00,0.93,0.75,1.09,0.85,0.99
MH,2020-06-25 02:30:00+00:00,0.9500000000000001,0.77,1.11,0.87,1.01
ML,2020-05-26 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
ML,2020-05-27 02:30:00+00:00,5.8500000000000005,0.14,10.18,2.92,7.9
ML,2020-05-28 02:30:00+00:00,3.0100000000000002,0.0,7.1000000000000005,1.19,4.62
ML,2020-05-29 02:30:00+00:00,2.27,0.0,5.76,0.45,3.22
ML,2020-05-30 02:30:00+00:00,1.93,0.0,5.0200000000000005,0.38,2.77
ML,2020-05-31 02:30:00+00:00,1.72,0.0,4.53,0.28,2.43
ML,2020-06-01 02:30:00+00:00,0.48,0.0,3.8200000000000003,0.12,1.84
ML,2020-06-02 02:30:00+00:00,0.49,0.0,3.72,0.13,1.8
ML,2020-06-03 02:30:00+00:00,0.51,0.0,3.62,0.11,1.74
ML,2020-06-04 02:30:00+00:00,0.53,0.0,3.54,0.13,1.72
ML,2020-06-05 02:30:00+00:00,0.54,0.0,3.46,0.11,1.67
ML,2020-06-06 02:30:00+00:00,0.56,0.0,3.4,0.11,1.6400000000000001
ML,2020-06-07 02:30:00+00:00,0.5700000000000001,0.0,3.33,0.12,1.62
ML,2020-06-08 02:30:00+00:00,1.17,0.0,3.54,0.26,1.9100000000000001
ML,2020-06-09 02:30:00+00:00,1.1400000000000001,0.0,3.4,0.31,1.8900000000000001
ML,2020-06-10 02:30:00+00:00,1.11,0.0,3.2800000000000002,0.24,1.77
ML,2020-06-11 02:30:00+00:00,1.09,0.0,3.18,0.25,1.73
ML,2020-06-12 02:30:00+00:00,0.61,0.0,2.89,0.13,1.44
ML,2020-06-13 02:30:00+00:00,0.59,0.0,2.87,0.13,1.43
ML,2020-06-14 02:30:00+00:00,0.45,0.0,2.66,0.05,1.22
ML,2020-06-15 02:30:00+00:00,0.45,0.0,2.69,0.09,1.26
ML,2020-06-16 02:30:00+00:00,0.46,0.0,2.71,0.07,1.25
ML,2020-06-17 02:30:00+00:00,0.46,0.0,2.73,0.12,1.3
ML,2020-06-18 02:30:00+00:00,0.46,0.0,2.75,0.09,1.28
ML,2020-06-19 02:30:00+00:00,0.47000000000000003,0.0,2.77,0.07,1.27
ML,2020-06-20 02:30:00+00:00,0.47000000000000003,0.0,2.79,0.06,1.27
ML,2020-06-21 02:30:00+00:00,0.47000000000000003,0.0,2.81,0.1,1.31
ML,2020-06-22 02:30:00+00:00,0.47000000000000003,0.0,2.83,0.08,1.3
ML,2020-06-23 02:30:00+00:00,0.47000000000000003,0.0,2.85,0.06,1.29
ML,2020-06-24 02:30:00+00:00,0.47000000000000003,0.0,2.85,0.06,1.29
ML,2020-06-25 02:30:00+00:00,0.48,0.0,2.82,0.07,1.29
MN,2020-06-02 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
MN,2020-06-03 02:30:00+00:00,2.2800000000000002,0.0,4.74,1.05,3.29
MN,2020-06-04 02:30:00+00:00,2.17,0.16,3.95,1.2,2.91
MN,2020-06-05 02:30:00+00:00,1.73,0.11,3.18,0.9500000000000001,2.34
MN,2020-06-06 02:30:00+00:00,2.41,0.8,3.7800000000000002,1.72,2.95
MN,2020-06-07 02:30:00+00:00,2.6,1.24,3.77,1.98,3.02
MN,2020-06-08 02:30:00+00:00,2.46,1.29,3.48,1.93,2.83
MN,2020-06-09 02:30:00+00:00,2.38,1.36,3.3000000000000003,1.9000000000000001,2.7
MN,2020-06-10 02:30:00+00:00,2.07,1.1300000000000001,2.91,1.6600000000000001,2.39
MN,2020-06-11 02:30:00+00:00,1.79,0.9,2.58,1.3900000000000001,2.08
MN,2020-06-12 02:30:00+00:00,1.57,0.71,2.33,1.1500000000000001,1.82
MN,2020-06-13 02:30:00+00:00,1.33,0.5,2.09,0.92,1.58
MN,2020-06-14 02:30:00+00:00,1.24,0.41000000000000003,1.99,0.89,1.54
MN,2020-06-15 02:30:00+00:00,1.2,0.35000000000000003,1.93,0.84,1.49
MN,2020-06-16 02:30:00+00:00,1.1400000000000001,0.29,1.86,0.78,1.43
MN,2020-06-17 02:30:00+00:00,1.28,0.45,2.0300000000000002,0.91,1.56
MN,2020-06-18 02:30:00+00:00,1.52,0.71,2.2600000000000002,1.1300000000000001,1.77
MN,2020-06-19 02:30:00+00:00,1.77,0.98,2.47,1.43,2.04
MN,2020-06-20 02:30:00+00:00,1.8,1.04,2.46,1.49,2.07
MN,2020-06-21 02:30:00+00:00,1.6600000000000001,0.9500000000000001,2.31,1.33,1.8900000000000001
MN,2020-06-22 02:30:00+00:00,1.41,0.71,2.04,1.08,1.6300000000000001
MN,2020-06-23 02:30:00+00:00,1.19,0.47000000000000003,1.8,0.84,1.3900000000000001
MN,2020-06-24 02:30:00+00:00,0.99,0.26,1.59,0.67,1.22
MN,2020-06-25 02:30:00+00:00,0.84,0.12,1.43,0.49,1.05
MP,2020-04-05 03:30:00+00:00,0.0,0.0,10.81,0.0,6.01
MP,2020-04-05 12:30:00+00:00,1.56,0.0,4.04,0.37,2.29
MP,2020-04-06 03:30:00+00:00,2.04,0.11,3.7,1.11,2.73
MP,2020-04-06 12:30:00+00:00,1.6400000000000001,0.12,3.0300000000000002,0.86,2.18
MP,2020-04-07 03:30:00+00:00,1.46,0.07,2.64,0.76,1.92
MP,2020-04-07 12:30:00+00:00,1.1400000000000001,0.01,2.22,0.54,1.56
MP,2020-04-08 02:30:00+00:00,1.1,0.01,2.12,0.52,1.49
MP,2020-04-08 11:30:00+00:00,0.88,0.0,1.9100000000000001,0.32,1.21
MP,2020-04-09 02:30:00+00:00,0.67,0.0,1.75,0.27,1.08
MP,2020-04-09 11:30:00+00:00,1.44,0.24,2.43,0.9,1.84
MP,2020-04-10 02:30:00+00:00,1.97,0.84,2.97,1.52,2.39
MP,2020-04-10 11:30:00+00:00,2.5300000000000002,1.54,3.43,2.06,2.84
MP,2020-04-11 02:30:00+00:00,2.5300000000000002,1.6400000000000001,3.3200000000000003,2.13,2.82
MP,2020-04-11 11:30:00+00:00,2.11,1.31,2.85,1.71,2.35
MP,2020-04-12 02:30:00+00:00,1.76,0.98,2.45,1.37,1.98
MP,2020-04-12 11:30:00+00:00,1.33,0.58,2.02,0.9500000000000001,1.55
MP,2020-04-13 02:30:00+00:00,1.05,0.27,1.71,0.68,1.28
MP,2020-04-13 11:30:00+00:00,1.07,0.3,1.76,0.7000000000000001,1.31
MP,2020-04-14 02:30:00+00:00,1.52,0.73,2.21,1.1400000000000001,1.75
MP,2020-04-14 11:30:00+00:00,1.78,1.03,2.45,1.48,2.06
MP,2020-04-15 02:30:00+00:00,2.05,1.34,2.68,1.73,2.2800000000000002
MP,2020-04-15 11:30:00+00:00,1.84,1.16,2.43,1.55,2.07
MP,2020-04-16 02:30:00+00:00,1.76,1.11,2.33,1.47,1.97
MP,2020-04-16 11:30:00+00:00,1.3900000000000001,0.77,1.96,1.11,1.6
MP,2020-04-17 02:30:00+00:00,1.22,0.61,1.8,0.9400000000000001,1.43
MP,2020-04-17 11:30:00+00:00,0.89,0.27,1.46,0.5700000000000001,1.07
MP,2020-04-18 02:30:00+00:00,0.76,0.11,1.3,0.44,0.9500000000000001
MP,2020-04-18 11:30:00+00:00,0.41000000000000003,0.0,0.98,0.12,0.58
MP,2020-04-19 02:30:00+00:00,0.32,0.0,0.9500000000000001,0.1,0.53
MP,2020-04-19 11:30:00+00:00,0.18,0.0,0.79,0.0,0.34
MP,2020-04-20 02:30:00+00:00,0.3,0.0,0.93,0.08,0.49
MP,2020-04-20 11:30:00+00:00,0.36,0.0,1.01,0.12,0.5700000000000001
MP,2020-04-21 02:30:00+00:00,0.43,0.0,1.11,0.15,0.65
MP,2020-04-21 11:30:00+00:00,0.48,0.0,1.17,0.19,0.72
MP,2020-04-22 02:30:00+00:00,0.64,0.0,1.31,0.28,0.87
MP,2020-04-22 11:30:00+00:00,0.65,0.0,1.32,0.27,0.87
MP,2020-04-23 02:30:00+00:00,1.12,0.31,1.86,0.76,1.41
MP,2020-04-23 11:30:00+00:00,1.25,0.41000000000000003,1.95,0.93,1.56
MP,2020-04-24 02:30:00+00:00,1.52,0.72,2.2,1.1400000000000001,1.75
MP,2020-04-24 11:30:00+00:00,1.68,0.9400000000000001,2.34,1.32,1.9000000000000001
MP,2020-04-25 02:30:00+00:00,1.6,0.88,2.22,1.28,1.83
MP,2020-04-25 11:30:00+00:00,1.32,0.64,1.94,0.98,1.52
MP,2020-04-26 02:30:00+00:00,1.19,0.51,1.8,0.89,1.42
MP,2020-04-26 11:30:00+00:00,0.79,0.13,1.37,0.48,1.01
MP,2020-04-27 02:30:00+00:00,0.92,0.21,1.52,0.6,1.1500000000000001
MP,2020-04-27 11:30:00+00:00,0.9,0.19,1.51,0.56,1.12
MP,2020-04-28 02:30:00+00:00,1.26,0.53,1.8900000000000001,0.92,1.48
MP,2020-04-28 11:30:00+00:00,1.47,0.76,2.08,1.16,1.7
MP,2020-04-29 02:30:00+00:00,1.52,0.84,2.11,1.23,1.75
MP,2020-04-29 11:30:00+00:00,1.25,0.59,1.83,0.9500000000000001,1.46
MP,2020-04-30 02:30:00+00:00,1.05,0.38,1.62,0.75,1.26
MP,2020-04-30 11:30:00+00:00,0.62,0.0,1.12,0.3,0.8
MP,2020-05-01 02:30:00+00:00,0.38,0.0,0.98,0.13,0.58
MP,2020-05-01 11:30:00+00:00,0.29,0.0,0.92,0.08,0.49
MP,2020-05-02 02:30:00+00:00,0.36,0.0,1.0,0.12,0.5700000000000001
MP,2020-05-02 11:30:00+00:00,0.35000000000000003,0.0,1.01,0.07,0.53
MP,2020-05-03 02:30:00+00:00,0.58,0.01,1.24,0.29,0.84
MP,2020-05-03 11:30:00+00:00,0.61,0.02,1.27,0.25,0.8200000000000001
MP,2020-05-04 02:30:00+00:00,0.84,0.09,1.49,0.48,1.09
MP,2020-05-04 11:30:00+00:00,0.92,0.14,1.58,0.54,1.16
MP,2020-05-05 02:30:00+00:00,0.96,0.17,1.62,0.5700000000000001,1.19
MP,2020-05-05 11:30:00+00:00,1.26,0.5,1.97,0.88,1.49
MP,2020-05-06 02:30:00+00:00,1.47,0.71,2.13,1.16,1.74
MP,2020-05-07 02:30:00+00:00,1.86,1.16,2.5,1.55,2.1
MP,2020-05-08 02:30:00+00:00,1.96,1.28,2.54,1.6300000000000001,2.15
MP,2020-05-09 02:30:00+00:00,1.96,1.34,2.52,1.6500000000000001,2.14
MP,2020-05-10 02:30:00+00:00,1.95,1.36,2.48,1.69,2.15
MP,2020-05-11 02:30:00+00:00,1.81,1.26,2.33,1.56,2.0
MP,2020-05-12 02:30:00+00:00,1.79,1.22,2.2600000000000002,1.51,1.94
MP,2020-05-13 02:30:00+00:00,1.75,1.23,2.23,1.53,1.94
MP,2020-05-14 02:30:00+00:00,1.61,1.08,2.06,1.3900000000000001,1.79
MP,2020-05-15 02:30:00+00:00,1.59,1.07,2.0300000000000002,1.32,1.72
MP,2020-05-16 02:30:00+00:00,1.42,0.92,1.86,1.17,1.56
